GRID_ID,위험도_가중치,위험도_ML,위험도_혼합,안전상태지수,RLPS_YN
다사63a45b,52.426,81.368546,75.58004100341796,24.41995899658204,1
다사53a53a,64.728,72.64485,71.06148287353516,28.938517126464845,1
다사48b50b,59.956999999999994,67.550186,66.0315496887207,33.9684503112793,1
다사63a58a,50.099000000000004,70.408714,66.34677296142578,33.653227038574215,1
다사46a42a,53.614999999999995,83.978065,77.90545697021484,22.094543029785157,1
다사47b48a,65.193,58.50829,59.845232995605464,40.154767004394536,0
다사59a47b,61.178,66.16258,65.16566515502929,34.83433484497071,1
다사51b49a,65.71199999999999,96.69156,90.4956485961914,9.504351403808599,1
다사58a44b,62.438,52.110268,54.17581334838867,45.82418665161133,1
다사49b51a,59.51399999999999,93.59201,86.77641145019531,13.223588549804688,1
다사59b44b,58.242999999999995,91.99411,85.24389113769531,14.756108862304686,1
다사59b63a,66.229,63.30028,63.886024456787105,36.113975543212895,1
다사62a58a,55.93199999999998,79.217926,74.56074005737304,25.43925994262696,1
다사48a50a,60.609,69.252785,67.52402930908202,32.475970690917976,1
다사66b43b,58.87299999999999,95.28288,88.00091072998046,11.999089270019539,1
다사59a62b,68.55099999999999,79.4935,77.30499904174805,22.695000958251953,0
다사58a44a,56.739999999999995,57.559578,57.39566464233398,42.60433535766602,1
다사51b42b,50.309,79.51489,73.67371558837891,26.32628441162109,1
다사44b49b,49.812999999999995,82.70963,76.13030935058593,23.869690649414068,1
다사58b45a,53.68599999999999,90.32127,82.99421904296875,17.00578095703125,1
다사45a45b,59.29999999999999,73.87931,70.96345077514648,29.036549224853516,1
다사55b52b,65.66999999999999,75.26984,73.34986990356445,26.650130096435547,1
다사58a42b,57.241,50.180496,51.5925977355957,48.4074022644043,0
다사44b45a,60.55299999999998,94.10162,87.39190340576171,12.60809659423829,1
다사57a43a,58.14999999999999,95.70916,88.19732940673828,11.802670593261723,1
다사59a60a,63.78399999999999,89.03521,83.98497230224609,16.015027697753908,1
다사42b50b,57.48599999999999,96.84693,88.97474669189452,11.025253308105476,1
다사58b58a,53.766999999999996,30.221048,34.93023982849121,65.06976017150879,1
다사56b45a,65.786,80.51073,77.56578459472657,22.434215405273434,1
다사48b55a,53.93999999999998,71.22286,67.76629055786132,32.233709442138675,1
다사63b50a,51.218,89.526924,81.86514388427734,18.134856115722656,1
다사41b44b,61.065999999999995,79.78614,76.04211464233398,23.957885357666015,1
다사39b53a,54.876999999999995,62.575905,61.03612616577148,38.96387383422852,1
다사62a49a,66.032,82.23045,78.99076279296875,21.009237207031248,1
다사57a55b,65.457,62.570335,63.14767059936523,36.85232940063477,0
다사66b42b,58.007999999999996,77.023315,73.22025234374999,26.77974765625001,1
다사48b46a,49.223,95.27103,86.0614197631836,13.938580236816406,1
다사59a61a,58.94599999999999,47.314568,49.64085405273437,50.35914594726563,1
다사49a42b,55.15399999999998,63.665993,61.96359647827148,38.03640352172852,1
다사55a52b,55.362999999999985,73.7977,70.11075841674804,29.88924158325196,1
다사52b50a,66.201,54.40613,56.76510615844726,43.23489384155274,1
다사58b44b,60.73,55.432365,56.49189385986328,43.50810614013672,1
다사55b48a,62.581999999999994,95.98923,89.30778183593749,10.69221816406251,1
다사66b42b,63.745999999999995,73.93632,71.89825548095703,28.101744519042967,1
다사44a49a,50.07699999999999,68.51819,64.8299523071289,35.170047692871094,1
다사48b60a,68.152,75.03356,73.65725165405273,26.34274834594727,1
다사46b39b,48.150999999999996,81.2419,74.62372264404297,25.37627735595703,1
다사58b58b,50.437999999999995,61.539616,59.31929326782226,40.68070673217774,1
다사64b44a,58.539,94.381935,87.21334656982421,12.78665343017579,1
다사61a61b,52.99799999999999,63.366104,61.29248253784179,38.70751746215821,1
다사65a41b,61.42299999999999,26.443819,33.43965599975586,66.56034400024414,0
다사53a48a,56.87399999999999,92.805176,85.618940625,14.381059375000007,1
다사55a48a,61.225999999999985,61.201286,61.20622905273437,38.79377094726563,1
다사60a49a,54.86399999999999,92.34514,84.84891389160155,15.151086108398445,1
다사48a44b,59.415,84.81897,79.73817883300781,20.261821166992192,1
다사49a44b,58.59499999999999,85.58781,80.18924536132812,19.81075463867188,1
다사42a44a,54.25599999999999,75.409904,71.17912282104491,28.820877178955087,1
다사58b50a,58.004,75.38646,71.9099697692871,28.090030230712898,0
다사58b63a,52.39,70.99953,67.27762158203124,32.722378417968756,1
다사59a42a,62.791,79.83528,76.42642509765625,23.57357490234375,1
다사48b50b,63.69899999999999,74.838264,72.61041309814453,27.389586901855466,1
다사57b44b,57.999999999999986,80.91011,76.32808837890624,23.671911621093756,1
다사60a47a,55.27599999999999,97.13863,88.76610698242187,11.233893017578126,1
다사48a45b,49.403000000000006,89.014084,81.09186556396484,18.908134436035155,1
다사57a44a,55.06999999999999,82.79808,77.25246435546875,22.747535644531254,1
다사41b47b,51.108999999999995,86.91091,79.75053229980469,20.24946770019531,1
다사61b55b,61.267999999999994,43.86641,47.346728204345695,52.653271795654305,0
다사47a43b,66.71799999999999,94.65655,89.06884261474609,10.931157385253911,1
다사48a56a,65.091,81.6486,78.33707817382812,21.662921826171882,1
다사51b48a,52.92899999999999,88.47259,81.36386854248046,18.63613145751954,1
다사59a47a,61.063999999999986,77.32927,74.07621476440428,25.923785235595716,1
다사56b56b,55.69899999999999,75.85713,71.82550709228515,28.17449290771485,1
다사51b42a,62.25,82.1775,78.19199676513672,21.80800323486328,1
다사59a44a,58.605,95.076225,87.78198175048828,12.218018249511715,1
다사62b46a,64.348,29.766155,36.682525338745116,63.317474661254884,0
다사49a57a,57.96599999999999,83.30908,78.24047020263671,21.759529797363285,1
다사64b46a,47.465,71.32983,66.55686184692382,33.44313815307618,1
다사65a46a,62.236000000000004,67.83943,66.71874541015625,33.281254589843755,1
다사40b47a,60.11999999999999,65.35986,64.31189138793945,35.688108612060546,0
다사63a52a,56.72799999999999,55.25933,55.55306612548828,44.44693387451172,1
다사48b53b,54.70799999999999,76.26173,71.95098034057617,28.049019659423834,1
다사41a49a,48.763000000000005,83.32745,76.41456441650391,23.585435583496093,1
다사49b42a,67.988,73.34576,72.27420522460937,27.725794775390625,1
다사69a44a,64.841,81.564865,78.22009208984375,21.779907910156254,1
다사56b51b,50.771,96.923355,87.69288865966797,12.307111340332028,1
다사51a40a,61.355,71.85722,69.75677880859375,30.24322119140625,1
다사48a46b,64.73199999999999,92.012344,86.55627854003906,13.44372145996094,1
다사55a48a,51.661,66.02828,63.154828021240235,36.845171978759765,1
다사41b46b,61.254,81.13519,77.15895734863281,22.84104265136719,1
다사69a44b,60.16399999999999,88.74334,83.02747468261718,16.972525317382818,1
다사43a48b,65.535,73.28879,71.73803103637695,28.261968963623048,1
다사42b50a,64.841,81.564865,78.22009208984375,21.779907910156254,1
다사65b45b,48.980999999999995,58.058483,56.242988787841796,43.757011212158204,1
다사45a44a,73.25699999999999,90.32939,86.91491165771484,13.085088342285161,1
다사46b40a,68.127,81.2144,78.59691947021484,21.403080529785157,1
다사46a40a,72.01699999999998,79.27629,77.82443195190429,22.175568048095712,1
다사42a48b,64.032,76.6004,74.08672302856445,25.91327697143555,1
다사62a54b,59.91299999999999,91.15838,84.90930440673827,15.090695593261728,1
다사67a48b,66.15199999999999,84.71644,81.00355521240233,18.996444787597667,1
다사58b47a,64.957,95.13504,89.0994322265625,10.900567773437501,1
다사58b47a,68.217,88.42181,84.3808496459961,15.619150354003907,1
다사49a53a,62.852,67.05825,66.21700263061523,33.78299736938477,1
다사44b45a,49.092,87.33582,79.68705997314453,20.312940026855472,1
다사46a46a,34.769,94.64921,82.67316798095703,17.326832019042968,1
다사59a53b,58.41399999999999,49.570427,51.33914155273437,48.66085844726563,0
다사46b41a,52.11,89.28109,81.84687335205078,18.15312664794922,1
다사54b43a,53.32399999999999,88.864235,81.75619251708984,18.243807482910157,1
다사46b42a,47.87499999999999,84.74722,77.37278289794921,22.627217102050793,1
다사58a52a,60.971999999999994,65.467064,64.56805341186524,35.431946588134764,1
다사61a44b,61.62399999999999,85.14522,80.44097279052734,19.55902720947266,1
다사50b49b,55.21099999999999,76.43077,72.1868189880371,27.813181011962897,1
다사49a50b,65.29299999999998,88.01691,83.47212844238281,16.52787155761719,1
다사54b49a,60.25,55.68144,56.595150756835935,43.404849243164065,1
다사50a51a,66.79299999999999,92.86526,87.65080581054687,12.34919418945313,1
다사52a43a,57.751,75.40702,71.87581874389647,28.124181256103526,1
다사48b45b,73.987,84.61597,82.49017191162109,17.50982808837891,1
다사39a52b,53.489,70.44742,67.05573685913086,32.94426314086914,1
다사41b48b,59.660000000000004,66.146484,64.84918673706055,35.15081326293945,1
다사46a41a,44.428999999999995,84.21988,76.26170789794921,23.738292102050792,1
다사55a52b,61.71499999999999,81.97739,77.92490917968749,22.07509082031251,1
다사63b51b,61.528999999999996,55.345398,56.582117596435545,43.417882403564455,0
다사64b41a,54.519999999999996,45.30357,47.14685507202148,52.85314492797852,1
다사46a54a,55.446000000000005,74.909546,71.01683900756836,28.983160992431635,1
다사57a54b,65.229,89.22638,84.426903515625,15.573096484375,1
다사42a48a,57.02199999999999,76.7283,72.78704083862304,27.212959161376958,1
다사60a56a,59.843999999999994,75.25162,72.1700939453125,27.8299060546875,1
다사39b52b,54.007999999999996,80.553795,75.24463894042968,24.75536105957032,1
다사47a39b,64.32199999999999,82.06971,78.52016934814452,21.47983065185548,1
다사60b54a,65.794,74.541336,72.7918680847168,27.208131915283204,1
다사46a47b,51.44599999999999,91.787285,83.71903245849609,16.280967541503912,1
다사52b50a,54.867999999999995,76.79646,72.41077193603515,27.589228063964853,1
다사59a45a,67.25,76.99074,75.04259033203125,24.957409667968747,1
다사51a49a,62.72499999999999,73.70271,71.50716964721678,28.492830352783216,1
다사60a44a,62.818,96.64919,89.88295882568359,10.117041174316412,1
다사59a52b,61.916,86.30564,81.42771751708985,18.572282482910154,1
다사64b45a,60.49400000000001,75.22377,72.27781611328125,27.722183886718753,1
다사48b45a,54.515,63.009537,61.310630920410155,38.689369079589845,1
다사60a47a,55.279999999999994,69.274055,66.47524667358398,33.52475332641602,1
다사56b56b,66.148,75.8002,73.86976342163085,26.13023657836915,1
다사43b48a,64.442,43.128513,47.39121143188476,52.60878856811524,1
다사61b49a,59.757999999999996,73.759315,70.95905391845703,29.04094608154297,1
다사47b51b,56.90899999999999,91.28812,84.4122946899414,15.587705310058595,1
다사43b48a,60.11999999999999,65.35986,64.31189138793945,35.688108612060546,1
다사49a50a,63.33699999999999,76.837456,74.13736688842774,25.862633111572265,1
다사49a57a,55.350999999999985,68.79232,66.10405543823242,33.89594456176758,1
다사41b44b,62.565999999999995,72.24858,70.31206627197265,29.687933728027346,1
다사60a57a,62.028999999999996,77.24732,74.20365919189453,25.79634080810547,1
다사58b44a,57.23599999999999,87.34016,81.31932371826171,18.680676281738286,1
다사64a56a,65.25999999999999,76.393005,74.16640658569335,25.833593414306648,1
다사45b44b,61.141999999999996,73.38228,70.93422199096679,29.06577800903321,1
다사48a56a,62.949,55.69744,57.14775288085937,42.85224711914063,1
다사46a48a,62.275,74.46558,72.02746780395508,27.972532196044924,1
다사47b44b,55.29799999999999,93.048004,85.49800789794921,14.501992102050792,1
다사49a57b,70.05699999999999,79.68699,77.76099182739257,22.239008172607427,1
다사56b51b,51.378,63.294853,60.911483331298825,39.088516668701175,1
다사49b43a,53.714,73.92004,69.87882828979492,30.121171710205076,1
다사61b49a,66.77,86.949066,82.91325750732422,17.086742492675782,1
다사54a41b,57.19899999999999,72.167175,69.1735417602539,30.826458239746103,1
다사56a51b,63.99399999999999,70.54535,69.235079296875,30.764920703125,0
다사57b46b,61.826,89.79863,84.20410533447266,15.795894665527342,1
다사41a47a,58.004,75.38646,71.9099697692871,28.090030230712898,1
다사47b52a,56.451999999999984,80.422035,75.62803122558593,24.37196877441407,1
다사55b47b,63.85999999999999,91.28327,85.79861895751952,14.201381042480477,1
다사57b60b,49.738,79.82141,73.80472814331054,26.19527185668946,1
다사67a47b,68.65899999999999,85.602516,82.21381751708984,17.786182482910164,1
다사57a60b,54.29299999999999,85.85197,79.54017196044921,20.459828039550786,1
다사41b48a,64.691,71.40364,70.0611133605957,29.938886639404302,1
다사55b53b,64.374,84.86324,80.76539448242187,19.23460551757813,1
다사59a60a,58.653,77.65796,73.85696947631835,26.143030523681645,1
다사46b48b,47.469,89.7909,81.32652552490234,18.673474475097663,1
다사51a55a,60.278,91.037735,84.88579256591797,15.114207434082033,1
다사57a54b,64.30499999999999,99.0326,92.08708184814452,7.912918151855479,1
다사56b51b,41.874,90.780045,80.99883869628906,19.001161303710944,1
다사59a62a,53.28399999999999,95.08766,86.72692939453124,13.27307060546876,1
다사68b43b,50.892,91.221985,83.15599246826172,16.844007531738285,1
다사57a52a,52.650999999999996,91.54593,83.76694774169921,16.233052258300788,1
다사42b49b,60.65499999999999,60.48898,60.52218576049804,39.47781423950196,0
다사55b48a,63.891,71.65619,70.103151171875,29.896848828125,1
다사63a63b,55.037,86.454956,80.17136331787108,19.828636682128916,1
다사44a49a,65.128,75.46222,73.39537767944336,26.604622320556643,1
다사44a47a,62.20399999999999,71.77459,69.86047391967773,30.13952608032227,1
다사60a64a,61.66799999999999,70.90268,69.0557450805664,30.944254919433604,0
다사45b41b,58.65999999999999,95.9836,88.51888049316406,11.481119506835938,1
다사58a57b,52.163,93.3421,85.1062831665039,14.8937168334961,1
다사60b51b,66.455,91.63558,86.59946405029297,13.400535949707034,1
다사60b49a,62.61699999999998,90.20031,84.68364780273437,15.31635219726563,1
다사62b58b,59.552,75.59854,72.38923224487304,27.610767755126957,1
다사64a45a,70.78099999999999,81.86012,79.64429814453125,20.35570185546875,1
다사55b44a,61.431999999999995,72.73919,70.47775284423828,29.52224715576172,1
다사56a60b,61.617999999999995,57.70752,58.489615625,41.510384375,0
다사42b48b,57.34599999999999,55.266403,55.6823233215332,44.3176766784668,1
다사59b44b,57.894999999999996,86.88977,81.0908179321289,18.9091820678711,1
다사52a49a,59.18799999999999,87.32744,81.69955373535156,18.300446264648443,1
다사59b53a,55.23599999999999,72.1933,68.80183867187499,31.19816132812501,1
다사49a51b,57.230999999999995,83.3396,78.11788426513671,21.88211573486329,1
다사62b56b,52.851,88.68363,81.51710704345703,18.48289295654297,1
다사51b49b,46.142999999999994,64.55443,60.8721432434082,39.1278567565918,1
다사42b46a,52.21999999999999,55.76727,55.05781530761718,44.94218469238282,0
다사60a52a,63.181999999999995,83.72341,79.61512924804687,20.38487075195313,1
다사40b48a,58.69799999999999,66.113106,64.63008385620117,35.36991614379883,1
다사69a44b,66.728,66.10114,66.22651659545897,33.773483404541025,0
다사56a52a,70.06099999999999,73.143585,72.5270696899414,27.4729303100586,1
다사65b45b,47.57299999999999,86.17258,78.45266457519531,21.547335424804686,1
다사46a41a,50.958999999999996,86.25337,79.19450080566406,20.805499194335937,0
다사51a51b,59.501999999999995,21.091682,28.77374632873535,71.22625367126466,0
다사56b54a,56.08699999999999,83.92601,78.35820810546875,21.641791894531252,1
다사63a58a,55.816999999999986,75.58227,71.62921649780273,28.37078350219727,1
다사47b53b,60.35999999999999,78.92133,75.20906588745117,24.790934112548825,1
다사49a43b,64.395,90.20367,85.04193334960937,14.958066650390634,1
다사58b59a,63.42499999999999,41.40515,45.8091226196289,54.1908773803711,0
다사39a52b,62.34499999999999,33.511047,39.277837890624994,60.722162109375006,1
다사60b61a,59.223,66.73116,65.22952965698242,34.77047034301758,1
다사57b62b,56.83799999999999,65.85542,64.05193761596679,35.94806238403321,0
다사53b51a,61.017999999999994,78.110466,74.69197280273437,25.30802719726563,1
다사63a47b,66.032,82.23045,78.99076279296875,21.009237207031248,1
다사62b51b,63.16299999999999,69.58651,68.30180852661132,31.698191473388675,1
다사65a46b,63.986000000000004,67.346245,66.67419508666993,33.325804913330074,1
다사47b40a,60.089999999999996,90.98604,84.80683361816406,15.193166381835937,1
다사58b58a,48.766,76.6551,71.07727760620116,28.922722393798836,1
다사48b43b,54.617999999999995,76.209206,71.89096526489257,28.10903473510743,1
다사46a41b,62.97799999999999,78.2786,75.21848284301757,24.78151715698243,1
